store_id,item_id,wm_yr_wk,sell_price
STORE_1,STORE_1_584,11118,1.0
STORE_1,STORE_1_586,11118,1.48
STORE_1,STORE_1_587,11118,2.48
STORE_1,STORE_1_714,11118,1.48
STORE_1,STORE_1_727,11118,2.98
STORE_2,STORE_2_085,11119,1.0
STORE_2,STORE_2_043,11119,2.88
STORE_2,STORE_2_054,11119,2.28
STORE_2,STORE_2_090,11119,1.25
STORE_2,STORE_2_252,11119,1.48
STORE_2,STORE_2_376,11119,1.0
STORE_2,STORE_2_524,11119,1.0
STORE_2,STORE_2_555,11119,1.48
STORE_2,STORE_2_586,11119,1.48
STORE_2,STORE_2_587,11119,2.48
STORE_2,STORE_2_681,11119,1.25
STORE_2,STORE_2_714,11119,1.48
STORE_3,STORE_3_012,11119,5.61
STORE_3,STORE_3_357,11119,1.76
STORE_3,STORE_3_360,11119,0.58
STORE_3,STORE_3_090,11119,1.25
STORE_3,STORE_3_222,11119,3.98
STORE_3,STORE_3_252,11119,1.48
STORE_3,STORE_3_389,11119,1.48
STORE_3,STORE_3_555,11119,1.48
STORE_3,STORE_3_586,11119,1.48
STORE_3,STORE_3_587,11119,2.68
STORE_3,STORE_3_714,11119,1.48
STORE_3,STORE_3_804,11119,1.88
STORE_1,STORE_1_064,11119,2.54
STORE_1,STORE_1_065,11119,2.94
STORE_1,STORE_1_376,11119,1.98
STORE_1,STORE_1_090,11119,1.25
STORE_1,STORE_1_252,11119,1.48
STORE_1,STORE_1_339,11119,0.88
STORE_1,STORE_1_546,11119,5.48
STORE_1,STORE_1_547,11119,0.2
STORE_1,STORE_1_555,11119,1.48
STORE_1,STORE_1_584,11119,1.0
STORE_1,STORE_1_586,11119,1.48
STORE_1,STORE_1_587,11119,2.48
STORE_1,STORE_1_714,11119,1.48
STORE_1,STORE_1_727,11119,2.98
STORE_2,STORE_2_085,11120,0.98
STORE_2,STORE_2_043,11120,2.88
STORE_2,STORE_2_054,11120,2.28
STORE_2,STORE_2_090,11120,1.25
STORE_2,STORE_2_252,11120,1.48
STORE_2,STORE_2_376,11120,1.0
STORE_2,STORE_2_524,11120,1.0
STORE_2,STORE_2_555,11120,1.48
STORE_2,STORE_2_586,11120,1.48
STORE_2,STORE_2_587,11120,2.48
STORE_2,STORE_2_681,11120,1.25
STORE_2,STORE_2_714,11120,1.48
STORE_3,STORE_3_012,11120,5.61
STORE_3,STORE_3_357,11120,1.76
STORE_3,STORE_3_360,11120,0.58
STORE_3,STORE_3_090,11120,1.25
STORE_3,STORE_3_222,11120,3.98
STORE_3,STORE_3_252,11120,1.48
STORE_3,STORE_3_389,11120,1.48
STORE_3,STORE_3_555,11120,1.48
STORE_3,STORE_3_586,11120,1.48
STORE_3,STORE_3_587,11120,2.68
STORE_3,STORE_3_714,11120,1.48
STORE_3,STORE_3_804,11120,1.88
STORE_1,STORE_1_064,11120,2.54
STORE_1,STORE_1_065,11120,2.94
STORE_1,STORE_1_376,11120,1.98
STORE_1,STORE_1_090,11120,1.25
STORE_1,STORE_1_252,11120,1.48
STORE_1,STORE_1_339,11120,0.88
STORE_1,STORE_1_546,11120,5.48
STORE_1,STORE_1_547,11120,0.2
STORE_1,STORE_1_555,11120,1.48
STORE_1,STORE_1_584,11120,1.0
STORE_1,STORE_1_586,11120,1.48
STORE_1,STORE_1_587,11120,2.48
STORE_1,STORE_1_714,11120,1.48
STORE_1,STORE_1_727,11120,2.98
STORE_2,STORE_2_085,11121,0.98
STORE_2,STORE_2_043,11121,2.88
STORE_2,STORE_2_054,11121,2.28
STORE_2,STORE_2_090,11121,1.25
STORE_2,STORE_2_252,11121,1.48
STORE_2,STORE_2_376,11121,1.0
STORE_2,STORE_2_524,11121,1.0
STORE_2,STORE_2_555,11121,1.48
STORE_2,STORE_2_586,11121,1.48
STORE_2,STORE_2_587,11121,2.48
STORE_2,STORE_2_681,11121,1.25
STORE_2,STORE_2_714,11121,1.48
STORE_3,STORE_3_012,11121,5.61
STORE_3,STORE_3_357,11121,1.76
STORE_3,STORE_3_360,11121,0.58
STORE_3,STORE_3_090,11121,1.25
STORE_3,STORE_3_222,11121,3.98
STORE_3,STORE_3_252,11121,1.48
STORE_3,STORE_3_389,11121,1.48
STORE_3,STORE_3_555,11121,1.48
STORE_3,STORE_3_586,11121,1.48
STORE_3,STORE_3_587,11121,2.68
STORE_3,STORE_3_714,11121,1.48
STORE_3,STORE_3_804,11121,1.88
STORE_1,STORE_1_064,11121,2.54
STORE_1,STORE_1_065,11121,2.94
STORE_1,STORE_1_376,11121,1.98
STORE_1,STORE_1_090,11121,1.25
STORE_1,STORE_1_252,11121,1.48
STORE_1,STORE_1_339,11121,0.88
STORE_1,STORE_1_546,11121,5.48
STORE_1,STORE_1_547,11121,0.2
STORE_1,STORE_1_555,11121,1.48
STORE_1,STORE_1_584,11121,1.0
STORE_1,STORE_1_586,11121,1.48
STORE_1,STORE_1_587,11121,2.48
STORE_1,STORE_1_714,11121,1.48
STORE_1,STORE_1_727,11121,2.98
STORE_2,STORE_2_085,11122,0.98
STORE_2,STORE_2_043,11122,2.88
STORE_2,STORE_2_054,11122,2.28
STORE_2,STORE_2_090,11122,1.25
STORE_2,STORE_2_252,11122,1.48
STORE_2,STORE_2_376,11122,1.0
STORE_2,STORE_2_524,11122,1.0
STORE_2,STORE_2_555,11122,1.48
STORE_2,STORE_2_586,11122,1.48
STORE_2,STORE_2_587,11122,2.48
STORE_2,STORE_2_681,11122,1.25
STORE_2,STORE_2_714,11122,1.48
STORE_3,STORE_3_012,11122,5.61
STORE_3,STORE_3_357,11122,1.76
STORE_3,STORE_3_360,11122,0.58
STORE_3,STORE_3_090,11122,1.25
STORE_3,STORE_3_222,11122,3.98
STORE_3,STORE_3_252,11122,1.48
STORE_3,STORE_3_389,11122,1.48
STORE_3,STORE_3_555,11122,1.48
STORE_3,STORE_3_586,11122,1.48
STORE_3,STORE_3_587,11122,2.68
STORE_3,STORE_3_714,11122,1.48
STORE_3,STORE_3_804,11122,1.88
STORE_1,STORE_1_064,11122,2.54
STORE_1,STORE_1_065,11122,2.94
STORE_1,STORE_1_376,11122,1.98
STORE_1,STORE_1_090,11122,1.25
STORE_1,STORE_1_252,11122,1.48
STORE_1,STORE_1_339,11122,0.88
STORE_1,STORE_1_546,11122,5.48
STORE_1,STORE_1_547,11122,0.2
STORE_1,STORE_1_555,11122,1.48
STORE_1,STORE_1_584,11122,1.0
STORE_1,STORE_1_586,11122,1.48
STORE_1,STORE_1_587,11122,2.48
STORE_1,STORE_1_714,11122,1.48
STORE_1,STORE_1_727,11122,2.98
STORE_2,STORE_2_085,11123,0.98
STORE_2,STORE_2_043,11123,2.88
STORE_2,STORE_2_054,11123,2.28
STORE_2,STORE_2_090,11123,1.25
STORE_2,STORE_2_252,11123,1.48
STORE_2,STORE_2_376,11123,1.0
STORE_2,STORE_2_524,11123,1.0
STORE_2,STORE_2_555,11123,1.48
STORE_2,STORE_2_586,11123,1.48
STORE_2,STORE_2_587,11123,2.48
STORE_2,STORE_2_681,11123,1.25
STORE_2,STORE_2_714,11123,1.48
STORE_3,STORE_3_012,11123,5.61
STORE_3,STORE_3_357,11123,1.76
STORE_3,STORE_3_360,11123,0.58
STORE_3,STORE_3_090,11123,1.25
STORE_3,STORE_3_222,11123,3.98
STORE_3,STORE_3_252,11123,1.48
STORE_3,STORE_3_389,11123,1.48
STORE_3,STORE_3_555,11123,1.48
STORE_3,STORE_3_586,11123,1.48
STORE_3,STORE_3_587,11123,2.68
STORE_3,STORE_3_714,11123,1.48
STORE_3,STORE_3_804,11123,1.88
STORE_1,STORE_1_064,11123,2.54
STORE_1,STORE_1_065,11123,2.94
STORE_1,STORE_1_376,11123,1.98
STORE_1,STORE_1_090,11123,1.25
STORE_1,STORE_1_252,11123,1.48
STORE_1,STORE_1_339,11123,0.88
STORE_1,STORE_1_546,11123,5.48
STORE_1,STORE_1_547,11123,0.2
STORE_1,STORE_1_555,11123,1.48
STORE_1,STORE_1_584,11123,1.0
STORE_1,STORE_1_586,11123,1.48
STORE_1,STORE_1_587,11123,2.48
STORE_1,STORE_1_714,11123,1.48
STORE_1,STORE_1_727,11123,2.98
STORE_2,STORE_2_085,11124,0.98
STORE_2,STORE_2_043,11124,2.88
STORE_2,STORE_2_054,11124,2.28
STORE_2,STORE_2_090,11124,1.25
STORE_2,STORE_2_252,11124,1.48
STORE_2,STORE_2_376,11124,1.0
STORE_2,STORE_2_524,11124,1.0
STORE_2,STORE_2_555,11124,1.48
STORE_2,STORE_2_586,11124,1.48
STORE_2,STORE_2_587,11124,2.48
STORE_2,STORE_2_681,11124,1.25
STORE_2,STORE_2_714,11124,1.48
STORE_3,STORE_3_012,11124,5.61
STORE_3,STORE_3_357,11124,1.76
STORE_3,STORE_3_360,11124,0.58
STORE_3,STORE_3_090,11124,1.25
STORE_3,STORE_3_222,11124,3.98
STORE_3,STORE_3_252,11124,1.48
STORE_3,STORE_3_389,11124,1.48
STORE_3,STORE_3_555,11124,1.48
STORE_3,STORE_3_586,11124,1.48
STORE_3,STORE_3_587,11124,2.68
STORE_3,STORE_3_714,11124,1.48
STORE_3,STORE_3_804,11124,1.88
STORE_1,STORE_1_064,11124,2.54
STORE_1,STORE_1_065,11124,2.94
STORE_1,STORE_1_376,11124,1.98
STORE_1,STORE_1_090,11124,1.25
STORE_1,STORE_1_252,11124,1.48
STORE_1,STORE_1_339,11124,0.88
STORE_1,STORE_1_546,11124,5.48
STORE_1,STORE_1_547,11124,0.2
STORE_1,STORE_1_555,11124,1.48
STORE_1,STORE_1_584,11124,1.0
STORE_1,STORE_1_586,11124,1.48
STORE_1,STORE_1_587,11124,2.48
STORE_1,STORE_1_714,11124,1.48
STORE_1,STORE_1_727,11124,2.98
STORE_2,STORE_2_085,11125,0.98
STORE_2,STORE_2_043,11125,2.88
STORE_2,STORE_2_054,11125,2.28
STORE_2,STORE_2_090,11125,1.25
STORE_2,STORE_2_252,11125,1.48
STORE_2,STORE_2_376,11125,1.0
STORE_2,STORE_2_524,11125,1.0
STORE_2,STORE_2_555,11125,1.48
STORE_2,STORE_2_586,11125,1.48
STORE_2,STORE_2_587,11125,2.48
STORE_2,STORE_2_681,11125,1.25
STORE_2,STORE_2_714,11125,1.48
STORE_3,STORE_3_012,11125,5.61
STORE_3,STORE_3_357,11125,1.76
STORE_3,STORE_3_360,11125,0.58
STORE_3,STORE_3_090,11125,1.25
STORE_3,STORE_3_169,11125,3.98
STORE_3,STORE_3_222,11125,3.98
STORE_3,STORE_3_252,11125,1.48
STORE_3,STORE_3_389,11125,1.48
STORE_3,STORE_3_555,11125,1.48
STORE_3,STORE_3_586,11125,1.48
STORE_3,STORE_3_587,11125,2.68
STORE_3,STORE_3_714,11125,1.48
STORE_3,STORE_3_804,11125,1.88
STORE_1,STORE_1_064,11125,2.54
STORE_1,STORE_1_065,11125,2.94
STORE_1,STORE_1_376,11125,1.98
STORE_1,STORE_1_090,11125,1.25
STORE_1,STORE_1_252,11125,1.48
STORE_1,STORE_1_339,11125,0.88
STORE_1,STORE_1_546,11125,5.48
STORE_1,STORE_1_547,11125,0.2
STORE_1,STORE_1_555,11125,1.48
STORE_1,STORE_1_584,11125,1.0
STORE_1,STORE_1_586,11125,1.48
STORE_1,STORE_1_587,11125,2.48
STORE_1,STORE_1_714,11125,1.48
STORE_1,STORE_1_727,11125,2.98
STORE_2,STORE_2_085,11126,0.98
STORE_2,STORE_2_043,11126,2.88
STORE_2,STORE_2_054,11126,2.28
STORE_2,STORE_2_090,11126,1.25
STORE_2,STORE_2_252,11126,1.48
STORE_2,STORE_2_376,11126,1.0
STORE_2,STORE_2_524,11126,1.0
STORE_2,STORE_2_555,11126,1.48
STORE_2,STORE_2_586,11126,1.48
STORE_2,STORE_2_587,11126,2.48
STORE_2,STORE_2_681,11126,1.25
STORE_2,STORE_2_714,11126,1.48
STORE_3,STORE_3_012,11126,5.61
STORE_3,STORE_3_357,11126,1.76
STORE_3,STORE_3_360,11126,0.58
STORE_3,STORE_3_090,11126,1.25
STORE_3,STORE_3_169,11126,3.98
STORE_3,STORE_3_222,11126,3.98
STORE_3,STORE_3_252,11126,1.48
STORE_3,STORE_3_389,11126,1.48
STORE_3,STORE_3_555,11126,1.48
STORE_3,STORE_3_586,11126,1.48
STORE_3,STORE_3_587,11126,2.68
STORE_3,STORE_3_714,11126,1.48
STORE_3,STORE_3_804,11126,1.88
STORE_1,STORE_1_064,11126,2.54
STORE_1,STORE_1_065,11126,2.94
STORE_1,STORE_1_376,11126,1.98
STORE_1,STORE_1_090,11126,1.25
STORE_1,STORE_1_252,11126,1.48
STORE_1,STORE_1_339,11126,0.88
STORE_1,STORE_1_546,11126,5.48
STORE_1,STORE_1_547,11126,0.2
STORE_1,STORE_1_555,11126,1.48
STORE_1,STORE_1_584,11126,1.0
STORE_1,STORE_1_586,11126,1.48
STORE_1,STORE_1_587,11126,2.48
STORE_1,STORE_1_714,11126,1.48
STORE_1,STORE_1_727,11126,2.98
STORE_2,STORE_2_085,11127,0.98
STORE_2,STORE_2_043,11127,2.5
STORE_2,STORE_2_054,11127,2.28
STORE_2,STORE_2_090,11127,1.25
STORE_2,STORE_2_252,11127,1.48
STORE_2,STORE_2_376,11127,1.0
STORE_2,STORE_2_524,11127,1.0
STORE_2,STORE_2_555,11127,1.48
STORE_2,STORE_2_586,11127,1.48
STORE_2,STORE_2_587,11127,2.48
STORE_2,STORE_2_681,11127,1.25
STORE_2,STORE_2_714,11127,1.48
STORE_3,STORE_3_012,11127,5.72
STORE_3,STORE_3_357,11127,1.76
STORE_3,STORE_3_360,11127,0.58
STORE_3,STORE_3_090,11127,1.25
STORE_3,STORE_3_169,11127,3.98
STORE_3,STORE_3_222,11127,3.98
STORE_3,STORE_3_252,11127,1.48
STORE_3,STORE_3_389,11127,1.48
STORE_3,STORE_3_555,11127,1.48
STORE_3,STORE_3_586,11127,1.48
STORE_3,STORE_3_587,11127,2.68
STORE_3,STORE_3_714,11127,1.48
STORE_3,STORE_3_804,11127,1.88
STORE_1,STORE_1_064,11127,2.54
STORE_1,STORE_1_065,11127,2.94
STORE_1,STORE_1_376,11127,1.98
STORE_1,STORE_1_090,11127,1.25
STORE_1,STORE_1_252,11127,1.48
STORE_1,STORE_1_339,11127,0.88
STORE_1,STORE_1_546,11127,5.48
STORE_1,STORE_1_547,11127,0.2
STORE_1,STORE_1_555,11127,1.48
STORE_1,STORE_1_584,11127,1.0
STORE_1,STORE_1_586,11127,1.48
STORE_1,STORE_1_587,11127,2.48
STORE_1,STORE_1_714,11127,1.48
STORE_1,STORE_1_727,11127,2.98
STORE_2,STORE_2_085,11128,0.98
STORE_2,STORE_2_043,11128,2.5
STORE_2,STORE_2_054,11128,2.28
STORE_2,STORE_2_090,11128,1.25
STORE_2,STORE_2_252,11128,1.48
STORE_2,STORE_2_376,11128,1.0
STORE_2,STORE_2_524,11128,1.0
STORE_2,STORE_2_555,11128,1.48
STORE_2,STORE_2_586,11128,1.48
STORE_2,STORE_2_587,11128,2.48
STORE_2,STORE_2_681,11128,1.25
STORE_2,STORE_2_714,11128,1.48
STORE_3,STORE_3_012,11128,5.72
STORE_3,STORE_3_357,11128,1.76
STORE_3,STORE_3_360,11128,0.58
STORE_3,STORE_3_090,11128,1.25
STORE_3,STORE_3_169,11128,3.98
STORE_3,STORE_3_222,11128,3.98
STORE_3,STORE_3_252,11128,1.48
STORE_3,STORE_3_389,11128,1.48
STORE_3,STORE_3_555,11128,1.48
STORE_3,STORE_3_586,11128,1.48
STORE_3,STORE_3_587,11128,2.68
STORE_3,STORE_3_714,11128,1.48
STORE_3,STORE_3_804,11128,1.88
STORE_1,STORE_1_064,11128,2.54
STORE_1,STORE_1_065,11128,2.94
STORE_1,STORE_1_325,11128,1.0
STORE_1,STORE_1_376,11128,1.98
STORE_1,STORE_1_090,11128,1.25
STORE_1,STORE_1_252,11128,1.48
STORE_1,STORE_1_339,11128,0.88
STORE_1,STORE_1_546,11128,5.48
STORE_1,STORE_1_547,11128,0.2
STORE_1,STORE_1_555,11128,1.48
STORE_1,STORE_1_584,11128,1.0
STORE_1,STORE_1_586,11128,1.48
STORE_1,STORE_1_587,11128,2.48
STORE_1,STORE_1_714,11128,1.48
STORE_1,STORE_1_727,11128,3.98
STORE_2,STORE_2_085,11129,0.98
STORE_2,STORE_2_043,11129,2.5
STORE_2,STORE_2_054,11129,2.28
STORE_2,STORE_2_325,11129,1.0
STORE_2,STORE_2_090,11129,1.25
STORE_2,STORE_2_252,11129,1.48
STORE_2,STORE_2_376,11129,1.0
STORE_2,STORE_2_524,11129,1.0
STORE_2,STORE_2_555,11129,1.48
STORE_2,STORE_2_586,11129,1.48
STORE_2,STORE_2_587,11129,2.48
STORE_2,STORE_2_681,11129,1.25
STORE_2,STORE_2_714,11129,1.48
STORE_3,STORE_3_012,11129,5.72
STORE_3,STORE_3_357,11129,1.76
STORE_3,STORE_3_360,11129,0.58
STORE_3,STORE_3_090,11129,1.25
STORE_3,STORE_3_169,11129,3.98
STORE_3,STORE_3_222,11129,3.98
STORE_3,STORE_3_252,11129,1.48
STORE_3,STORE_3_389,11129,1.48
STORE_3,STORE_3_555,11129,1.48
STORE_3,STORE_3_586,11129,1.48
STORE_3,STORE_3_587,11129,2.68
STORE_3,STORE_3_714,11129,1.48
STORE_3,STORE_3_804,11129,1.88
STORE_1,STORE_1_064,11129,2.54
STORE_1,STORE_1_065,11129,2.94
STORE_1,STORE_1_325,11129,1.0
STORE_1,STORE_1_376,11129,1.98
STORE_1,STORE_1_090,11129,1.25
STORE_1,STORE_1_252,11129,1.48
STORE_1,STORE_1_339,11129,0.88
STORE_1,STORE_1_546,11129,5.48
STORE_1,STORE_1_547,11129,0.2
STORE_1,STORE_1_555,11129,1.48
STORE_1,STORE_1_584,11129,1.0
STORE_1,STORE_1_586,11129,1.48
STORE_1,STORE_1_587,11129,2.48
STORE_1,STORE_1_714,11129,1.48
STORE_1,STORE_1_727,11129,3.98
STORE_2,STORE_2_085,11130,0.98
STORE_2,STORE_2_043,11130,2.5
STORE_2,STORE_2_054,11130,2.28
STORE_2,STORE_2_325,11130,1.0
STORE_2,STORE_2_090,11130,1.25
STORE_2,STORE_2_252,11130,1.48
STORE_2,STORE_2_376,11130,1.0
STORE_2,STORE_2_524,11130,1.0
STORE_2,STORE_2_555,11130,1.48
STORE_2,STORE_2_586,11130,1.48
STORE_2,STORE_2_587,11130,2.48
STORE_2,STORE_2_681,11130,1.25
STORE_2,STORE_2_714,11130,1.48
STORE_3,STORE_3_012,11130,5.72
STORE_3,STORE_3_357,11130,1.76
STORE_3,STORE_3_360,11130,0.58
STORE_3,STORE_3_090,11130,1.25
STORE_3,STORE_3_169,11130,3.98
STORE_3,STORE_3_222,11130,3.98
STORE_3,STORE_3_252,11130,1.48
STORE_3,STORE_3_389,11130,1.48
STORE_3,STORE_3_555,11130,1.48
STORE_3,STORE_3_586,11130,1.48
STORE_3,STORE_3_587,11130,2.68
STORE_3,STORE_3_714,11130,1.48
STORE_3,STORE_3_804,11130,1.88
STORE_1,STORE_1_064,11130,2.54
STORE_1,STORE_1_065,11130,2.94
STORE_1,STORE_1_325,11130,1.0
STORE_1,STORE_1_376,11130,1.98
STORE_1,STORE_1_090,11130,1.25
STORE_1,STORE_1_252,11130,1.48
STORE_1,STORE_1_339,11130,0.88
STORE_1,STORE_1_546,11130,5.98
STORE_1,STORE_1_547,11130,0.2
STORE_1,STORE_1_555,11130,1.48
STORE_1,STORE_1_584,11130,1.0
STORE_1,STORE_1_586,11130,1.48
STORE_1,STORE_1_587,11130,2.48
STORE_1,STORE_1_714,11130,1.48
STORE_1,STORE_1_727,11130,3.98
STORE_2,STORE_2_085,11131,0.98
STORE_2,STORE_2_043,11131,2.5
STORE_2,STORE_2_054,11131,2.28
STORE_2,STORE_2_325,11131,1.0
STORE_2,STORE_2_090,11131,1.25
STORE_2,STORE_2_252,11131,1.48
STORE_2,STORE_2_376,11131,1.0
STORE_2,STORE_2_524,11131,1.0
STORE_2,STORE_2_555,11131,1.48
STORE_2,STORE_2_586,11131,1.48
STORE_2,STORE_2_587,11131,2.48
STORE_2,STORE_2_681,11131,1.25
STORE_2,STORE_2_714,11131,1.48
STORE_3,STORE_3_012,11131,5.72
STORE_3,STORE_3_357,11131,1.76
STORE_3,STORE_3_360,11131,0.58
STORE_3,STORE_3_090,11131,1.25
STORE_3,STORE_3_169,11131,3.98
STORE_3,STORE_3_222,11131,3.98
STORE_3,STORE_3_252,11131,1.48
STORE_3,STORE_3_389,11131,1.48
STORE_3,STORE_3_555,11131,1.48
STORE_3,STORE_3_586,11131,1.48
STORE_3,STORE_3_587,11131,2.68
STORE_3,STORE_3_714,11131,1.48
STORE_3,STORE_3_804,11131,1.88
STORE_1,STORE_1_064,11131,2.54
STORE_1,STORE_1_065,11131,3.28
STORE_1,STORE_1_325,11131,1.0
STORE_1,STORE_1_376,11131,1.98
STORE_1,STORE_1_090,11131,1.25
STORE_1,STORE_1_252,11131,1.48
STORE_1,STORE_1_339,11131,0.88
STORE_1,STORE_1_546,11131,5.98
STORE_1,STORE_1_547,11131,0.2
STORE_1,STORE_1_555,11131,1.48
STORE_1,STORE_1_584,11131,1.0
STORE_1,STORE_1_586,11131,1.48
STORE_1,STORE_1_587,11131,2.48
STORE_1,STORE_1_714,11131,1.48
STORE_1,STORE_1_727,11131,3.98
STORE_2,STORE_2_085,11132,0.98
STORE_2,STORE_2_043,11132,2.5
STORE_2,STORE_2_054,11132,2.28
STORE_2,STORE_2_325,11132,1.0
STORE_2,STORE_2_090,11132,1.25
STORE_2,STORE_2_252,11132,1.48
STORE_2,STORE_2_376,11132,1.0
STORE_2,STORE_2_524,11132,1.0
STORE_2,STORE_2_555,11132,1.48
STORE_2,STORE_2_586,11132,1.48
STORE_2,STORE_2_587,11132,2.48
STORE_2,STORE_2_681,11132,1.25
STORE_2,STORE_2_714,11132,1.48
STORE_3,STORE_3_012,11132,5.72
STORE_3,STORE_3_357,11132,1.76
STORE_3,STORE_3_360,11132,0.58
STORE_3,STORE_3_090,11132,1.25
STORE_3,STORE_3_169,11132,3.98
STORE_3,STORE_3_222,11132,3.98
STORE_3,STORE_3_252,11132,1.48
STORE_3,STORE_3_389,11132,1.48
STORE_3,STORE_3_555,11132,1.48
STORE_3,STORE_3_586,11132,1.48
STORE_3,STORE_3_587,11132,2.68
STORE_3,STORE_3_714,11132,1.48
STORE_3,STORE_3_804,11132,1.88
STORE_1,STORE_1_064,11132,2.54
STORE_1,STORE_1_065,11132,3.28
STORE_1,STORE_1_325,11132,1.0
STORE_1,STORE_1_376,11132,1.98
STORE_1,STORE_1_090,11132,1.25
STORE_1,STORE_1_252,11132,1.48
STORE_1,STORE_1_339,11132,0.88
STORE_1,STORE_1_546,11132,5.98
STORE_1,STORE_1_547,11132,0.2
STORE_1,STORE_1_555,11132,1.48
STORE_1,STORE_1_584,11132,1.0
STORE_1,STORE_1_586,11132,1.48
STORE_1,STORE_1_587,11132,2.48
STORE_1,STORE_1_714,11132,1.48
STORE_1,STORE_1_727,11132,3.98
STORE_2,STORE_2_085,11133,0.98
STORE_2,STORE_2_043,11133,2.5
STORE_2,STORE_2_054,11133,2.28
STORE_2,STORE_2_325,11133,1.0
STORE_2,STORE_2_090,11133,1.25
STORE_2,STORE_2_252,11133,1.48
STORE_2,STORE_2_376,11133,1.0
STORE_2,STORE_2_524,11133,1.0
STORE_2,STORE_2_555,11133,1.48
STORE_2,STORE_2_586,11133,1.48
STORE_2,STORE_2_587,11133,2.48
STORE_2,STORE_2_681,11133,1.25
STORE_2,STORE_2_714,11133,1.48
STORE_3,STORE_3_012,11133,5.72
STORE_3,STORE_3_357,11133,1.76
STORE_3,STORE_3_360,11133,0.58
STORE_3,STORE_3_090,11133,1.25
STORE_3,STORE_3_169,11133,3.98
STORE_3,STORE_3_222,11133,3.98
STORE_3,STORE_3_252,11133,1.48
STORE_3,STORE_3_389,11133,1.48
STORE_3,STORE_3_555,11133,1.48
STORE_3,STORE_3_586,11133,1.48
STORE_3,STORE_3_587,11133,2.68
STORE_3,STORE_3_714,11133,1.48
STORE_3,STORE_3_804,11133,1.88
STORE_1,STORE_1_064,11133,2.54
STORE_1,STORE_1_065,11133,3.28
STORE_1,STORE_1_325,11133,1.0
STORE_1,STORE_1_376,11133,1.98
STORE_1,STORE_1_090,11133,1.25
STORE_1,STORE_1_252,11133,1.48
STORE_1,STORE_1_339,11133,0.88
STORE_1,STORE_1_546,11133,5.98
STORE_1,STORE_1_547,11133,0.2
STORE_1,STORE_1_555,11133,1.48
STORE_1,STORE_1_584,11133,1.0
STORE_1,STORE_1_586,11133,1.48
STORE_1,STORE_1_587,11133,2.48
STORE_1,STORE_1_714,11133,1.48
STORE_1,STORE_1_727,11133,3.98
STORE_2,STORE_2_085,11134,0.98
STORE_2,STORE_2_043,11134,2.5
STORE_2,STORE_2_054,11134,2.44
STORE_2,STORE_2_325,11134,1.0
STORE_2,STORE_2_090,11134,1.25
STORE_2,STORE_2_252,11134,1.48
STORE_2,STORE_2_376,11134,1.0
STORE_2,STORE_2_524,11134,1.0
STORE_2,STORE_2_555,11134,1.48
STORE_2,STORE_2_586,11134,1.48
STORE_2,STORE_2_587,11134,2.48
STORE_2,STORE_2_681,11134,1.25
STORE_2,STORE_2_714,11134,1.48
STORE_3,STORE_3_012,11134,5.72
STORE_3,STORE_3_357,11134,1.76
STORE_3,STORE_3_360,11134,0.58
STORE_3,STORE_3_090,11134,1.25
STORE_3,STORE_3_169,11134,3.98
STORE_3,STORE_3_222,11134,3.98
STORE_3,STORE_3_252,11134,1.48
STORE_3,STORE_3_389,11134,1.48
STORE_3,STORE_3_555,11134,1.48
STORE_3,STORE_3_586,11134,1.48
STORE_3,STORE_3_587,11134,2.68
STORE_3,STORE_3_714,11134,1.48
STORE_3,STORE_3_804,11134,1.88
STORE_1,STORE_1_064,11134,2.54
STORE_1,STORE_1_065,11134,3.28
STORE_1,STORE_1_325,11134,1.0
STORE_1,STORE_1_376,11134,1.98
STORE_1,STORE_1_090,11134,1.28
STORE_1,STORE_1_252,11134,1.48
STORE_1,STORE_1_339,11134,0.88
STORE_1,STORE_1_546,11134,5.98
STORE_1,STORE_1_547,11134,0.2
STORE_1,STORE_1_555,11134,1.48
STORE_1,STORE_1_584,11134,1.0
STORE_1,STORE_1_586,11134,1.48
STORE_1,STORE_1_587,11134,2.48
STORE_1,STORE_1_714,11134,1.48
STORE_1,STORE_1_727,11134,3.98
STORE_2,STORE_2_085,11135,0.98
STORE_2,STORE_2_043,11135,2.5
STORE_2,STORE_2_054,11135,2.44
STORE_2,STORE_2_325,11135,1.0
STORE_2,STORE_2_090,11135,1.28
STORE_2,STORE_2_252,11135,1.48
STORE_2,STORE_2_376,11135,1.0
STORE_2,STORE_2_524,11135,1.0
STORE_2,STORE_2_555,11135,1.48
STORE_2,STORE_2_586,11135,1.48
STORE_2,STORE_2_587,11135,2.48
STORE_2,STORE_2_681,11135,1.25
STORE_2,STORE_2_714,11135,1.48
STORE_3,STORE_3_012,11135,5.72
STORE_3,STORE_3_357,11135,1.76
STORE_3,STORE_3_360,11135,0.58
STORE_3,STORE_3_090,11135,1.28
STORE_3,STORE_3_169,11135,3.98
STORE_3,STORE_3_222,11135,3.98
STORE_3,STORE_3_252,11135,1.48
STORE_3,STORE_3_389,11135,1.48
STORE_3,STORE_3_555,11135,1.48
STORE_3,STORE_3_586,11135,1.48
STORE_3,STORE_3_587,11135,2.68
STORE_3,STORE_3_714,11135,1.48
STORE_3,STORE_3_804,11135,1.88
STORE_1,STORE_1_064,11135,2.54
STORE_1,STORE_1_065,11135,3.28
STORE_1,STORE_1_325,11135,1.0
