item_id,store_id,date_id,cnt
STORE_2_085,STORE_2,777,7
STORE_2_085,STORE_2,778,8
STORE_2_085,STORE_2,779,9
STORE_2_085,STORE_2,780,5
STORE_2_085,STORE_2,781,1
STORE_2_085,STORE_2,782,12
STORE_2_085,STORE_2,783,4
STORE_2_085,STORE_2,784,2
STORE_2_085,STORE_2,785,8
STORE_2_085,STORE_2,786,7
STORE_2_085,STORE_2,787,1
STORE_2_085,STORE_2,788,2
STORE_2_085,STORE_2,789,8
STORE_2_085,STORE_2,790,1
STORE_2_085,STORE_2,791,10
STORE_2_085,STORE_2,792,7
STORE_2_085,STORE_2,793,3
STORE_2_085,STORE_2,794,3
STORE_2_085,STORE_2,795,8
STORE_2_085,STORE_2,796,2
STORE_2_085,STORE_2,797,2
STORE_2_085,STORE_2,798,4
STORE_2_085,STORE_2,799,3
STORE_2_085,STORE_2,800,7
STORE_2_085,STORE_2,801,3
STORE_2_085,STORE_2,802,12
STORE_2_085,STORE_2,803,2
STORE_2_085,STORE_2,804,1
STORE_2_085,STORE_2,805,7
STORE_2_085,STORE_2,806,2
STORE_2_085,STORE_2,807,0
STORE_2_085,STORE_2,808,5
STORE_2_085,STORE_2,809,0
STORE_2_085,STORE_2,810,2
STORE_2_085,STORE_2,811,2
STORE_2_085,STORE_2,812,7
STORE_2_085,STORE_2,813,3
STORE_2_085,STORE_2,814,0
STORE_2_085,STORE_2,815,2
STORE_2_085,STORE_2,816,3
STORE_2_085,STORE_2,817,3
STORE_2_085,STORE_2,818,1
STORE_2_085,STORE_2,819,1
STORE_2_085,STORE_2,820,2
STORE_2_085,STORE_2,821,1
STORE_2_085,STORE_2,822,2
STORE_2_085,STORE_2,823,6
STORE_2_085,STORE_2,824,8
STORE_2_085,STORE_2,825,19
STORE_2_085,STORE_2,826,13
STORE_2_085,STORE_2,827,12
STORE_2_085,STORE_2,828,14
STORE_2_085,STORE_2,829,6
STORE_2_085,STORE_2,830,7
STORE_2_085,STORE_2,831,7
STORE_2_085,STORE_2,832,6
STORE_2_085,STORE_2,833,12
STORE_2_085,STORE_2,834,11
STORE_2_085,STORE_2,835,5
STORE_2_085,STORE_2,836,3
STORE_2_085,STORE_2,837,6
STORE_2_085,STORE_2,838,4
STORE_2_085,STORE_2,839,6
STORE_2_085,STORE_2,840,9
STORE_2_085,STORE_2,841,9
STORE_2_085,STORE_2,842,10
STORE_2_085,STORE_2,843,4
STORE_2_085,STORE_2,844,2
STORE_2_085,STORE_2,845,2
STORE_2_085,STORE_2,846,3
STORE_2_085,STORE_2,847,3
STORE_2_085,STORE_2,848,13
STORE_2_085,STORE_2,849,10
STORE_2_085,STORE_2,850,9
STORE_2_085,STORE_2,851,6
STORE_2_085,STORE_2,852,4
STORE_2_085,STORE_2,853,4
STORE_2_085,STORE_2,854,7
STORE_2_085,STORE_2,855,4
STORE_2_085,STORE_2,856,4
STORE_2_085,STORE_2,857,7
STORE_2_085,STORE_2,858,6
STORE_2_085,STORE_2,859,9
STORE_2_085,STORE_2,860,5
STORE_2_085,STORE_2,861,4
STORE_2_085,STORE_2,862,7
STORE_2_085,STORE_2,863,5
STORE_2_085,STORE_2,864,8
STORE_2_085,STORE_2,865,1
STORE_2_085,STORE_2,866,5
STORE_2_085,STORE_2,867,5
STORE_2_085,STORE_2,868,3
STORE_2_085,STORE_2,869,8
STORE_2_085,STORE_2,870,4
STORE_2_085,STORE_2,871,1
STORE_2_085,STORE_2,872,2
STORE_2_085,STORE_2,873,7
STORE_2_085,STORE_2,874,1
STORE_2_085,STORE_2,875,1
STORE_2_085,STORE_2,876,2
STORE_2_085,STORE_2,877,2
STORE_2_085,STORE_2,878,4
STORE_2_085,STORE_2,879,5
STORE_2_085,STORE_2,880,2
STORE_2_085,STORE_2,881,5
STORE_2_085,STORE_2,882,11
STORE_2_085,STORE_2,883,6
STORE_2_085,STORE_2,884,9
STORE_2_085,STORE_2,885,3
STORE_2_085,STORE_2,886,1
STORE_2_085,STORE_2,887,9
STORE_2_085,STORE_2,888,7
STORE_2_085,STORE_2,889,2
STORE_2_085,STORE_2,890,5
STORE_2_085,STORE_2,891,6
STORE_2_085,STORE_2,892,1
STORE_2_085,STORE_2,893,9
STORE_2_085,STORE_2,894,2
STORE_2_085,STORE_2,895,4
STORE_2_085,STORE_2,896,10
STORE_2_085,STORE_2,897,8
STORE_2_085,STORE_2,898,9
STORE_2_085,STORE_2,899,11
STORE_2_085,STORE_2,900,3
STORE_2_085,STORE_2,901,2
STORE_2_085,STORE_2,902,1
STORE_2_085,STORE_2,903,4
STORE_2_085,STORE_2,904,3
STORE_2_085,STORE_2,905,2
STORE_2_085,STORE_2,906,9
STORE_2_085,STORE_2,907,7
STORE_2_085,STORE_2,908,5
STORE_2_085,STORE_2,909,3
STORE_2_085,STORE_2,910,5
STORE_2_085,STORE_2,911,7
STORE_2_085,STORE_2,912,7
STORE_2_085,STORE_2,913,6
STORE_2_085,STORE_2,914,6
STORE_2_085,STORE_2,915,4
STORE_2_085,STORE_2,916,7
STORE_2_085,STORE_2,917,3
STORE_2_085,STORE_2,918,4
STORE_2_085,STORE_2,919,11
STORE_2_085,STORE_2,920,6
STORE_2_085,STORE_2,921,6
STORE_2_085,STORE_2,922,11
STORE_2_085,STORE_2,923,16
STORE_2_085,STORE_2,924,14
STORE_2_085,STORE_2,925,10
STORE_2_085,STORE_2,926,13
STORE_2_085,STORE_2,927,2
STORE_2_085,STORE_2,928,10
STORE_2_085,STORE_2,929,2
STORE_2_085,STORE_2,930,3
STORE_2_085,STORE_2,931,8
STORE_2_085,STORE_2,932,14
STORE_2_085,STORE_2,933,7
STORE_2_085,STORE_2,934,2
STORE_2_085,STORE_2,935,8
STORE_2_085,STORE_2,936,4
STORE_2_085,STORE_2,937,3
STORE_2_085,STORE_2,938,3
STORE_2_085,STORE_2,939,9
STORE_2_085,STORE_2,940,6
STORE_2_085,STORE_2,941,2
STORE_2_085,STORE_2,942,0
STORE_2_085,STORE_2,943,7
STORE_2_085,STORE_2,944,3
STORE_2_085,STORE_2,945,5
STORE_2_085,STORE_2,946,5
STORE_2_085,STORE_2,947,2
STORE_2_085,STORE_2,948,6
STORE_2_085,STORE_2,949,3
STORE_2_085,STORE_2,950,5
STORE_2_085,STORE_2,951,1
STORE_2_085,STORE_2,952,2
STORE_2_085,STORE_2,953,4
STORE_2_085,STORE_2,954,3
STORE_2_085,STORE_2,955,6
STORE_2_085,STORE_2,956,0
STORE_2_085,STORE_2,957,3
STORE_2_085,STORE_2,958,1
STORE_2_085,STORE_2,959,2
STORE_2_085,STORE_2,960,3
STORE_2_085,STORE_2,961,1
STORE_2_085,STORE_2,962,2
STORE_2_085,STORE_2,963,5
STORE_2_085,STORE_2,964,2
STORE_2_085,STORE_2,965,5
STORE_2_085,STORE_2,966,3
STORE_2_085,STORE_2,967,1
STORE_2_085,STORE_2,968,1
STORE_2_085,STORE_2,969,2
STORE_2_085,STORE_2,970,1
STORE_2_085,STORE_2,971,4
STORE_2_085,STORE_2,972,3
STORE_2_085,STORE_2,973,2
STORE_2_085,STORE_2,974,2
STORE_2_085,STORE_2,975,1
STORE_2_085,STORE_2,976,4
STORE_2_085,STORE_2,977,2
STORE_2_085,STORE_2,978,4
STORE_2_085,STORE_2,979,2
STORE_2_085,STORE_2,980,3
STORE_2_085,STORE_2,981,3
STORE_2_085,STORE_2,982,1
STORE_2_085,STORE_2,983,2
STORE_2_085,STORE_2,984,4
STORE_2_085,STORE_2,985,6
STORE_2_085,STORE_2,986,3
STORE_2_085,STORE_2,987,1
STORE_2_085,STORE_2,988,4
STORE_2_085,STORE_2,989,4
STORE_2_085,STORE_2,990,9
STORE_2_085,STORE_2,991,3
STORE_2_085,STORE_2,992,2
STORE_2_085,STORE_2,993,0
STORE_2_085,STORE_2,994,2
STORE_2_085,STORE_2,995,3
STORE_2_085,STORE_2,996,2
STORE_2_085,STORE_2,997,4
STORE_2_085,STORE_2,998,4
STORE_2_085,STORE_2,999,4
STORE_2_085,STORE_2,1000,4
STORE_2_085,STORE_2,1001,2
STORE_2_085,STORE_2,1002,0
STORE_2_085,STORE_2,1003,6
STORE_2_085,STORE_2,1004,7
STORE_2_085,STORE_2,1005,0
STORE_2_085,STORE_2,1006,0
STORE_2_085,STORE_2,1007,1
STORE_2_085,STORE_2,1008,2
STORE_2_085,STORE_2,1009,2
STORE_2_085,STORE_2,1010,4
STORE_2_085,STORE_2,1011,4
STORE_2_085,STORE_2,1012,1
STORE_2_085,STORE_2,1013,1
STORE_2_085,STORE_2,1014,1
STORE_2_085,STORE_2,1015,2
STORE_2_085,STORE_2,1016,1
STORE_2_085,STORE_2,1017,1
STORE_2_085,STORE_2,1018,2
STORE_2_085,STORE_2,1019,1
STORE_2_085,STORE_2,1020,0
STORE_2_085,STORE_2,1021,12
STORE_2_085,STORE_2,1022,1
STORE_2_085,STORE_2,1023,3
STORE_2_085,STORE_2,1024,0
STORE_2_085,STORE_2,1025,0
STORE_2_085,STORE_2,1026,2
STORE_2_085,STORE_2,1027,2
STORE_2_085,STORE_2,1028,0
STORE_2_085,STORE_2,1029,2
STORE_2_085,STORE_2,1030,1
STORE_2_085,STORE_2,1031,3
STORE_2_085,STORE_2,1032,4
STORE_2_085,STORE_2,1033,1
STORE_2_085,STORE_2,1034,0
STORE_2_085,STORE_2,1035,1
STORE_2_085,STORE_2,1036,1
STORE_2_085,STORE_2,1037,1
STORE_2_085,STORE_2,1038,2
STORE_2_085,STORE_2,1039,0
STORE_2_085,STORE_2,1040,4
STORE_2_085,STORE_2,1041,1
STORE_2_085,STORE_2,1042,1
STORE_2_085,STORE_2,1043,3
STORE_2_085,STORE_2,1044,2
STORE_2_085,STORE_2,1045,1
STORE_2_085,STORE_2,1046,8
STORE_2_085,STORE_2,1047,4
STORE_2_085,STORE_2,1048,1
STORE_2_085,STORE_2,1049,3
STORE_2_085,STORE_2,1050,10
STORE_2_085,STORE_2,1051,6
STORE_2_085,STORE_2,1052,8
STORE_2_085,STORE_2,1053,2
STORE_2_085,STORE_2,1054,4
STORE_2_085,STORE_2,1055,2
STORE_2_085,STORE_2,1056,5
STORE_2_085,STORE_2,1057,5
STORE_2_085,STORE_2,1058,10
STORE_2_085,STORE_2,1059,5
STORE_2_085,STORE_2,1060,5
STORE_2_085,STORE_2,1061,5
STORE_2_085,STORE_2,1062,0
STORE_2_085,STORE_2,1063,3
STORE_2_085,STORE_2,1064,1
STORE_2_085,STORE_2,1065,4
STORE_2_085,STORE_2,1066,2
STORE_2_085,STORE_2,1067,1
STORE_2_085,STORE_2,1068,1
STORE_2_085,STORE_2,1069,7
STORE_2_085,STORE_2,1070,2
STORE_2_085,STORE_2,1071,1
STORE_2_085,STORE_2,1072,2
STORE_2_085,STORE_2,1073,3
STORE_2_085,STORE_2,1074,4
STORE_2_085,STORE_2,1075,1
STORE_2_085,STORE_2,1076,2
STORE_2_085,STORE_2,1077,2
STORE_2_085,STORE_2,1078,2
STORE_2_085,STORE_2,1079,6
STORE_2_085,STORE_2,1080,2
STORE_2_085,STORE_2,1081,2
STORE_2_085,STORE_2,1082,4
STORE_2_085,STORE_2,1083,7
STORE_2_085,STORE_2,1084,2
STORE_2_085,STORE_2,1085,4
STORE_2_085,STORE_2,1086,6
STORE_2_085,STORE_2,1087,1
STORE_2_085,STORE_2,1088,4
STORE_2_085,STORE_2,1089,1
STORE_2_085,STORE_2,1090,1
STORE_2_085,STORE_2,1091,2
STORE_2_085,STORE_2,1092,1
STORE_2_085,STORE_2,1093,4
STORE_2_085,STORE_2,1094,2
STORE_2_085,STORE_2,1095,2
STORE_2_085,STORE_2,1096,0
STORE_2_085,STORE_2,1097,2
STORE_2_085,STORE_2,1098,2
STORE_2_085,STORE_2,1099,9
STORE_2_085,STORE_2,1100,3
STORE_2_085,STORE_2,1101,4
STORE_2_085,STORE_2,1102,2
STORE_2_085,STORE_2,1103,5
STORE_2_085,STORE_2,1104,3
STORE_2_085,STORE_2,1105,4
STORE_2_085,STORE_2,1106,4
STORE_2_085,STORE_2,1107,7
STORE_2_085,STORE_2,1108,4
STORE_2_085,STORE_2,1109,4
STORE_2_085,STORE_2,1110,3
STORE_2_085,STORE_2,1111,1
STORE_2_085,STORE_2,1112,4
STORE_2_085,STORE_2,1113,2
STORE_2_085,STORE_2,1114,2
STORE_2_085,STORE_2,1115,4
STORE_2_085,STORE_2,1116,3
STORE_2_085,STORE_2,1117,5
STORE_2_085,STORE_2,1118,0
STORE_2_085,STORE_2,1119,6
STORE_2_085,STORE_2,1120,6
STORE_2_085,STORE_2,1121,1
STORE_2_085,STORE_2,1122,5
STORE_2_085,STORE_2,1123,2
STORE_2_085,STORE_2,1124,6
STORE_2_085,STORE_2,1125,11
STORE_2_085,STORE_2,1126,1
STORE_2_085,STORE_2,1127,3
STORE_2_085,STORE_2,1128,5
STORE_2_085,STORE_2,1129,1
STORE_2_085,STORE_2,1130,1
STORE_2_085,STORE_2,1131,4
STORE_2_085,STORE_2,1132,3
STORE_2_085,STORE_2,1133,10
STORE_2_085,STORE_2,1134,3
STORE_2_085,STORE_2,1135,2
STORE_2_085,STORE_2,1136,8
STORE_2_085,STORE_2,1137,3
STORE_2_085,STORE_2,1138,4
STORE_2_085,STORE_2,1139,3
STORE_2_085,STORE_2,1140,4
STORE_2_085,STORE_2,1141,5
STORE_2_085,STORE_2,1142,3
STORE_2_085,STORE_2,1143,4
STORE_2_085,STORE_2,1144,5
STORE_2_085,STORE_2,1145,5
STORE_2_085,STORE_2,1146,1
STORE_2_085,STORE_2,1147,0
STORE_2_085,STORE_2,1148,2
STORE_2_085,STORE_2,1149,2
STORE_2_085,STORE_2,1150,3
STORE_2_085,STORE_2,1151,4
STORE_2_085,STORE_2,1152,2
STORE_2_085,STORE_2,1153,4
STORE_2_085,STORE_2,1154,7
STORE_2_085,STORE_2,1155,2
STORE_2_085,STORE_2,1156,2
STORE_2_085,STORE_2,1157,4
STORE_2_085,STORE_2,1158,1
STORE_2_085,STORE_2,1159,0
STORE_2_085,STORE_2,1160,3
STORE_2_085,STORE_2,1161,3
STORE_2_085,STORE_2,1162,3
STORE_2_085,STORE_2,1163,7
STORE_2_085,STORE_2,1164,1
STORE_2_085,STORE_2,1165,2
STORE_2_085,STORE_2,1166,4
STORE_2_085,STORE_2,1167,0
STORE_2_085,STORE_2,1168,2
STORE_2_085,STORE_2,1169,6
STORE_2_085,STORE_2,1170,0
STORE_2_085,STORE_2,1171,2
STORE_2_085,STORE_2,1172,4
STORE_2_085,STORE_2,1173,5
STORE_2_085,STORE_2,1174,8
STORE_2_085,STORE_2,1175,7
STORE_2_085,STORE_2,1176,5
STORE_2_085,STORE_2,1177,2
STORE_2_085,STORE_2,1178,0
STORE_2_085,STORE_2,1179,1
STORE_2_085,STORE_2,1180,1
STORE_2_085,STORE_2,1181,1
STORE_2_085,STORE_2,1182,1
STORE_2_085,STORE_2,1183,2
STORE_2_085,STORE_2,1184,2
STORE_2_085,STORE_2,1185,2
STORE_2_085,STORE_2,1186,1
STORE_2_085,STORE_2,1187,0
STORE_2_085,STORE_2,1188,1
STORE_2_085,STORE_2,1189,2
STORE_2_085,STORE_2,1190,4
STORE_2_085,STORE_2,1191,0
STORE_2_085,STORE_2,1192,1
STORE_2_085,STORE_2,1193,3
STORE_2_085,STORE_2,1194,3
STORE_2_085,STORE_2,1195,3
STORE_2_085,STORE_2,1196,3
STORE_2_085,STORE_2,1197,2
STORE_2_085,STORE_2,1198,3
STORE_2_085,STORE_2,1199,8
STORE_2_085,STORE_2,1200,1
STORE_2_085,STORE_2,1201,3
STORE_2_085,STORE_2,1202,5
STORE_2_085,STORE_2,1203,1
STORE_2_085,STORE_2,1204,3
STORE_2_085,STORE_2,1205,2
STORE_2_085,STORE_2,1206,4
STORE_2_085,STORE_2,1207,1
STORE_2_085,STORE_2,1208,4
STORE_2_085,STORE_2,1209,4
STORE_2_085,STORE_2,1210,4
STORE_2_085,STORE_2,1211,2
STORE_2_085,STORE_2,1212,4
STORE_2_085,STORE_2,1213,2
STORE_2_085,STORE_2,1214,1
STORE_2_085,STORE_2,1215,1
STORE_2_085,STORE_2,1216,1
STORE_2_085,STORE_2,1217,1
STORE_2_085,STORE_2,1218,2
STORE_2_085,STORE_2,1219,0
STORE_2_085,STORE_2,1220,5
STORE_2_085,STORE_2,1221,0
STORE_2_085,STORE_2,1222,2
STORE_2_085,STORE_2,1223,12
STORE_2_085,STORE_2,1224,5
STORE_2_085,STORE_2,1225,1
STORE_2_085,STORE_2,1226,1
STORE_2_085,STORE_2,1227,1
STORE_2_085,STORE_2,1228,3
STORE_2_085,STORE_2,1229,1
STORE_2_085,STORE_2,1230,3
STORE_2_085,STORE_2,1231,3
STORE_2_085,STORE_2,1232,2
STORE_2_085,STORE_2,1233,0
STORE_2_085,STORE_2,1234,0
STORE_2_085,STORE_2,1235,1
STORE_2_085,STORE_2,1236,9
STORE_2_085,STORE_2,1237,14
STORE_2_085,STORE_2,1238,1
STORE_2_085,STORE_2,1239,0
STORE_2_085,STORE_2,1240,3
STORE_2_085,STORE_2,1241,1
STORE_2_085,STORE_2,1242,2
STORE_2_085,STORE_2,1243,1
STORE_2_085,STORE_2,1244,3
STORE_2_085,STORE_2,1245,7
STORE_2_085,STORE_2,1246,3
STORE_2_085,STORE_2,1247,0
STORE_2_085,STORE_2,1248,0
STORE_2_085,STORE_2,1249,2
STORE_2_085,STORE_2,1250,1
STORE_2_085,STORE_2,1251,1
STORE_2_085,STORE_2,1252,3
STORE_2_085,STORE_2,1253,3
STORE_2_085,STORE_2,1254,3
STORE_2_085,STORE_2,1255,3
STORE_2_085,STORE_2,1256,4
STORE_2_085,STORE_2,1257,3
STORE_2_085,STORE_2,1258,2
STORE_2_085,STORE_2,1259,2
STORE_2_085,STORE_2,1260,1
STORE_2_085,STORE_2,1261,5
STORE_2_085,STORE_2,1262,1
STORE_2_085,STORE_2,1263,5
STORE_2_085,STORE_2,1264,6
STORE_2_085,STORE_2,1265,8
STORE_2_085,STORE_2,1266,2
STORE_2_085,STORE_2,1267,8
STORE_2_085,STORE_2,1268,8
STORE_2_085,STORE_2,1269,2
STORE_2_085,STORE_2,1270,3
STORE_2_085,STORE_2,1271,4
STORE_2_085,STORE_2,1272,1
STORE_2_085,STORE_2,1273,3
STORE_2_085,STORE_2,1274,0
STORE_2_085,STORE_2,1275,0
STORE_2_085,STORE_2,1276,3
STORE_2_085,STORE_2,1277,5
STORE_2_085,STORE_2,1278,2
STORE_2_085,STORE_2,1279,4
STORE_2_085,STORE_2,1280,1
STORE_2_085,STORE_2,1281,4
STORE_2_085,STORE_2,1282,2
STORE_2_085,STORE_2,1283,6
STORE_2_085,STORE_2,1284,2
STORE_2_085,STORE_2,1285,2
STORE_2_085,STORE_2,1286,0
STORE_2_085,STORE_2,1287,4
STORE_2_085,STORE_2,1288,2
STORE_2_085,STORE_2,1289,7
STORE_2_085,STORE_2,1290,7
STORE_2_085,STORE_2,1291,3
STORE_2_085,STORE_2,1292,4
STORE_2_085,STORE_2,1293,6
STORE_2_085,STORE_2,1294,4
STORE_2_085,STORE_2,1295,5
STORE_2_085,STORE_2,1296,3
STORE_2_085,STORE_2,1297,5
STORE_2_085,STORE_2,1298,4
STORE_2_085,STORE_2,1299,7
STORE_2_085,STORE_2,1300,2
STORE_2_085,STORE_2,1301,0
STORE_2_085,STORE_2,1302,1
STORE_2_085,STORE_2,1303,6
STORE_2_085,STORE_2,1304,2
STORE_2_085,STORE_2,1305,0
STORE_2_085,STORE_2,1306,3
STORE_2_085,STORE_2,1307,4
STORE_2_085,STORE_2,1308,1
STORE_2_085,STORE_2,1309,3
STORE_2_085,STORE_2,1310,1
STORE_2_085,STORE_2,1311,1
STORE_2_085,STORE_2,1312,0
STORE_2_085,STORE_2,1313,1
STORE_2_085,STORE_2,1314,0
STORE_2_085,STORE_2,1315,5
STORE_2_085,STORE_2,1316,0
STORE_2_085,STORE_2,1317,1
STORE_2_085,STORE_2,1318,5
STORE_2_085,STORE_2,1319,3
STORE_2_085,STORE_2,1320,1
STORE_2_085,STORE_2,1321,1
STORE_2_085,STORE_2,1322,2
STORE_2_085,STORE_2,1323,0
STORE_2_085,STORE_2,1324,2
STORE_2_085,STORE_2,1325,0
STORE_2_085,STORE_2,1326,0
STORE_2_085,STORE_2,1327,3
STORE_2_085,STORE_2,1328,2
STORE_2_085,STORE_2,1329,8
STORE_2_085,STORE_2,1330,3
STORE_2_085,STORE_2,1331,2
STORE_2_085,STORE_2,1332,5
STORE_2_085,STORE_2,1333,2
STORE_2_085,STORE_2,1334,0
STORE_2_085,STORE_2,1335,9
STORE_2_085,STORE_2,1336,2
STORE_2_085,STORE_2,1337,2
STORE_2_085,STORE_2,1338,4
STORE_2_085,STORE_2,1339,0
STORE_2_085,STORE_2,1340,0
STORE_2_085,STORE_2,1341,3
STORE_2_085,STORE_2,1342,2
STORE_2_085,STORE_2,1343,2
STORE_2_085,STORE_2,1344,3
STORE_2_085,STORE_2,1345,1
STORE_2_085,STORE_2,1346,3
STORE_2_085,STORE_2,1347,4
STORE_2_085,STORE_2,1348,3
STORE_2_085,STORE_2,1349,4
STORE_2_085,STORE_2,1350,5
STORE_2_085,STORE_2,1351,4
STORE_2_085,STORE_2,1352,3
STORE_2_085,STORE_2,1353,6
STORE_2_085,STORE_2,1354,4
STORE_2_085,STORE_2,1355,1
STORE_2_085,STORE_2,1356,4
STORE_2_085,STORE_2,1357,2
STORE_2_085,STORE_2,1358,1
STORE_2_085,STORE_2,1359,5
STORE_2_085,STORE_2,1360,7
STORE_2_085,STORE_2,1361,2
STORE_2_085,STORE_2,1362,0
STORE_2_085,STORE_2,1363,4
STORE_2_085,STORE_2,1364,3
STORE_2_085,STORE_2,1365,1
STORE_2_085,STORE_2,1366,3
STORE_2_085,STORE_2,1367,2
STORE_2_085,STORE_2,1368,0
STORE_2_085,STORE_2,1369,3
STORE_2_085,STORE_2,1370,0
STORE_2_085,STORE_2,1371,2
STORE_2_085,STORE_2,1372,4
STORE_2_085,STORE_2,1373,0
STORE_2_085,STORE_2,1374,7
STORE_2_085,STORE_2,1375,4
STORE_2_085,STORE_2,1376,10
STORE_2_085,STORE_2,1377,2
STORE_2_085,STORE_2,1378,0
STORE_2_085,STORE_2,1379,3
STORE_2_085,STORE_2,1380,0
STORE_2_085,STORE_2,1381,1
STORE_2_085,STORE_2,1382,5
STORE_2_085,STORE_2,1383,4
STORE_2_085,STORE_2,1384,4
STORE_2_085,STORE_2,1385,2
STORE_2_085,STORE_2,1386,1
STORE_2_085,STORE_2,1387,3
STORE_2_085,STORE_2,1388,2
STORE_2_085,STORE_2,1389,0
STORE_2_085,STORE_2,1390,3
STORE_2_085,STORE_2,1391,3
STORE_2_085,STORE_2,1392,1
STORE_2_085,STORE_2,1393,3
STORE_2_085,STORE_2,1394,4
STORE_2_085,STORE_2,1395,2
STORE_2_085,STORE_2,1396,2
STORE_2_085,STORE_2,1397,3
STORE_2_085,STORE_2,1398,2
STORE_2_085,STORE_2,1399,1
STORE_2_085,STORE_2,1400,5
STORE_2_085,STORE_2,1401,2
STORE_2_085,STORE_2,1402,2
STORE_2_085,STORE_2,1403,4
STORE_2_085,STORE_2,1404,1
STORE_2_085,STORE_2,1405,1
STORE_2_085,STORE_2,1406,3
STORE_2_085,STORE_2,1407,3
STORE_2_085,STORE_2,1408,0
STORE_2_085,STORE_2,1409,2
STORE_2_085,STORE_2,1410,1
STORE_2_085,STORE_2,1411,3
STORE_2_085,STORE_2,1412,1
STORE_2_085,STORE_2,1413,2
STORE_2_085,STORE_2,1414,2
STORE_2_085,STORE_2,1415,2
STORE_2_085,STORE_2,1416,5
STORE_2_085,STORE_2,1417,1
STORE_2_085,STORE_2,1418,2
STORE_2_085,STORE_2,1419,1
STORE_2_085,STORE_2,1420,4
STORE_2_085,STORE_2,1421,1
STORE_2_085,STORE_2,1422,0
STORE_2_085,STORE_2,1423,1
STORE_2_085,STORE_2,1424,5
STORE_2_085,STORE_2,1425,2
STORE_2_085,STORE_2,1426,3
STORE_2_085,STORE_2,1427,0
STORE_2_085,STORE_2,1428,1
STORE_2_085,STORE_2,1429,2
STORE_2_085,STORE_2,1430,0
STORE_2_085,STORE_2,1431,0
STORE_2_085,STORE_2,1432,1
STORE_2_085,STORE_2,1433,2
STORE_2_085,STORE_2,1434,0
STORE_2_085,STORE_2,1435,1
STORE_2_085,STORE_2,1436,2
STORE_2_085,STORE_2,1437,0
STORE_2_085,STORE_2,1438,2
STORE_2_085,STORE_2,1439,2
STORE_2_085,STORE_2,1440,1
STORE_2_085,STORE_2,1441,2
STORE_2_085,STORE_2,1442,2
STORE_2_085,STORE_2,1443,5
STORE_2_085,STORE_2,1444,1
STORE_2_085,STORE_2,1445,1
STORE_2_085,STORE_2,1446,2
STORE_2_085,STORE_2,1447,1
STORE_2_085,STORE_2,1448,3
STORE_2_085,STORE_2,1449,2
STORE_2_085,STORE_2,1450,0
STORE_2_085,STORE_2,1451,1
STORE_2_085,STORE_2,1452,1
STORE_2_085,STORE_2,1453,1
STORE_2_085,STORE_2,1454,0
STORE_2_085,STORE_2,1455,2
STORE_2_085,STORE_2,1456,4
STORE_2_085,STORE_2,1457,3
STORE_2_085,STORE_2,1458,7
STORE_2_085,STORE_2,1459,6
STORE_2_085,STORE_2,1460,3
STORE_2_085,STORE_2,1461,3
STORE_2_085,STORE_2,1462,2
STORE_2_085,STORE_2,1463,2
STORE_2_085,STORE_2,1464,6
STORE_2_085,STORE_2,1465,4
STORE_2_085,STORE_2,1466,5
STORE_2_085,STORE_2,1467,3
STORE_2_085,STORE_2,1468,1
STORE_2_085,STORE_2,1469,2
STORE_2_085,STORE_2,1470,5
STORE_2_085,STORE_2,1471,5
STORE_2_085,STORE_2,1472,3
STORE_2_085,STORE_2,1473,2
STORE_2_085,STORE_2,1474,1
STORE_2_085,STORE_2,1475,5
STORE_2_085,STORE_2,1476,3
STORE_2_085,STORE_2,1477,0
STORE_2_085,STORE_2,1478,7
STORE_2_085,STORE_2,1479,4
STORE_2_085,STORE_2,1480,5
STORE_2_085,STORE_2,1481,11
STORE_2_085,STORE_2,1482,2
STORE_2_085,STORE_2,1483,0
STORE_2_085,STORE_2,1484,7
STORE_2_085,STORE_2,1485,12
STORE_2_085,STORE_2,1486,11
STORE_2_085,STORE_2,1487,10
STORE_2_085,STORE_2,1488,17
STORE_2_085,STORE_2,1489,3
STORE_2_085,STORE_2,1490,3
STORE_2_085,STORE_2,1491,8
STORE_2_085,STORE_2,1492,12
STORE_2_085,STORE_2,1493,6
STORE_2_085,STORE_2,1494,7
STORE_2_085,STORE_2,1495,5
STORE_2_085,STORE_2,1496,2
STORE_2_085,STORE_2,1497,11
STORE_2_085,STORE_2,1498,6
STORE_2_085,STORE_2,1499,4
STORE_2_085,STORE_2,1500,5
STORE_2_085,STORE_2,1501,8
STORE_2_085,STORE_2,1502,2
STORE_2_085,STORE_2,1503,2
STORE_2_085,STORE_2,1504,1
STORE_2_085,STORE_2,1505,5
STORE_2_085,STORE_2,1506,2
STORE_2_085,STORE_2,1507,5
STORE_2_085,STORE_2,1508,0
STORE_2_085,STORE_2,1509,4
STORE_2_085,STORE_2,1510,3
STORE_2_085,STORE_2,1511,1
STORE_2_085,STORE_2,1512,1
STORE_2_085,STORE_2,1513,5
STORE_2_085,STORE_2,1514,7
STORE_2_085,STORE_2,1515,0
STORE_2_085,STORE_2,1516,4
STORE_2_085,STORE_2,1517,1
STORE_2_085,STORE_2,1518,4
STORE_2_085,STORE_2,1519,0
STORE_2_085,STORE_2,1520,3
STORE_2_085,STORE_2,1521,1
STORE_2_085,STORE_2,1522,0
STORE_2_085,STORE_2,1523,3
